layer,neuron,label,flips,precision,recall,F1
22,949,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
22,949,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,22,environment,1,0.125,0.011627906976744186,0.02127659574468085
22,22,animals,2,0.25,0.0008861320336730173,0.0017660044150110377
22,22,music,1,0.125,0.000588235294117647,0.00117096018735363
22,22,sports,1,0.125,0.0009267840593141798,0.0018399264029438822
22,22,education,1,0.125,0.007936507936507936,0.014925373134328358
22,22,history,1,0.125,0.0021008403361344537,0.004132231404958678
22,22,law,1,0.125,0.0005920663114268798,0.0011785503830288742
22,84,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
22,84,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,84,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,119,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,119,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,119,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,119,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,120,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,120,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,120,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,120,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,155,environment,1,0.14285714285714285,0.011627906976744186,0.02150537634408602
22,155,literature,1,0.14285714285714285,0.0024449877750611247,0.004807692307692307
22,155,animals,2,0.2857142857142857,0.0008861320336730173,0.00176678445229682
22,155,music,1,0.14285714285714285,0.000588235294117647,0.0011716461628588166
22,155,education,1,0.14285714285714285,0.007936507936507936,0.015037593984962405
22,155,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
22,176,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,176,music,2,0.5,0.001176470588235294,0.0023474178403755865
22,176,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,181,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,181,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,181,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,181,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,361,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
22,361,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,361,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,423,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
22,423,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,423,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,584,environment,1,0.5,0.011627906976744186,0.022727272727272724
22,584,law,1,0.5,0.0005920663114268798,0.0011827321111768185
22,683,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
22,683,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,683,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,808,environment,1,0.5,0.011627906976744186,0.022727272727272724
22,808,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,878,environment,1,0.5,0.011627906976744186,0.022727272727272724
22,878,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,898,environment,1,1.0,0.011627906976744186,0.022988505747126436
22,979,environment,1,1.0,0.011627906976744186,0.022988505747126436
22,998,environment,1,0.25,0.011627906976744186,0.02222222222222222
22,998,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,998,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,998,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,1005,environment,1,0.5,0.011627906976744186,0.022727272727272724
22,1005,music,1,0.5,0.000588235294117647,0.0011750881316098705
22,332,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,332,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,332,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,5,literature,1,0.125,0.0024449877750611247,0.004796163069544364
22,5,music,1,0.125,0.000588235294117647,0.00117096018735363
22,5,history,1,0.125,0.0021008403361344537,0.004132231404958678
22,5,technology,1,0.125,0.001567398119122257,0.003095975232198142
22,5,religion,1,0.125,0.0019342359767891683,0.00380952380952381
22,5,politics,1,0.125,0.0018115942028985507,0.0035714285714285713
22,5,sports,1,0.125,0.0009267840593141798,0.0018399264029438822
22,5,film_tv,1,0.125,0.0005966587112171838,0.001187648456057007
22,36,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,36,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,36,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,43,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,43,music,2,0.5,0.001176470588235294,0.0023474178403755865
22,43,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,58,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,58,music,2,0.4,0.001176470588235294,0.0023460410557184746
22,58,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,58,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,67,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,67,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,67,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,67,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
22,71,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,71,law,1,0.5,0.0005920663114268798,0.0011827321111768185
22,142,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,142,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,142,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,143,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
22,143,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
22,143,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,143,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,143,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,143,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,157,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,157,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,157,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,206,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,206,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,206,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,206,politics,1,0.25,0.0018115942028985507,0.003597122302158273
22,232,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,232,animals,2,0.5,0.0008861320336730173,0.0017691287041132241
22,232,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,234,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
22,234,music,2,0.3333333333333333,0.001176470588235294,0.0023446658851113715
22,234,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,234,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,234,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,244,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,244,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,244,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,298,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,298,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
22,298,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
22,307,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,307,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,307,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,307,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,307,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,309,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
22,309,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
22,309,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,309,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,309,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
22,309,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,351,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,365,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,365,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,384,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,384,chemistry,1,0.3333333333333333,0.005714285714285714,0.011235955056179775
22,384,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,407,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,407,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,407,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,409,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
22,409,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
22,409,music,1,0.16666666666666666,0.000588235294117647,0.0011723329425556857
22,409,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
22,409,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
22,409,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
22,413,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,413,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,413,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,418,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,418,technology,1,0.5,0.001567398119122257,0.003125
22,435,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,435,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,435,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,501,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,501,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,501,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,534,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,534,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
22,534,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
22,546,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,599,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,599,technology,1,0.5,0.001567398119122257,0.003125
22,600,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,600,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
22,600,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,600,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,624,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,637,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,639,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,639,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,639,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,643,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,666,literature,1,0.125,0.0024449877750611247,0.004796163069544364
22,666,animals,1,0.125,0.00044306601683650863,0.0008830022075055189
22,666,music,2,0.25,0.001176470588235294,0.00234192037470726
22,666,film_tv,1,0.125,0.0005966587112171838,0.001187648456057007
22,666,chemistry,1,0.125,0.005714285714285714,0.010928961748633878
22,666,technology,2,0.25,0.003134796238244514,0.006191950464396284
22,668,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,668,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,668,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,714,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,714,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
22,714,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,714,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,714,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,741,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,741,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,741,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,744,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,744,music,1,0.2,0.000588235294117647,0.0011730205278592373
22,744,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
22,744,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,744,sports,1,0.2,0.0009267840593141798,0.001845018450184502
22,758,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,758,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,762,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,762,technology,1,0.5,0.001567398119122257,0.003125
22,789,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,789,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,789,education,1,0.25,0.007936507936507936,0.015384615384615385
22,789,law,1,0.25,0.0005920663114268798,0.0011813349084465444
22,795,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,795,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
22,795,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
22,823,literature,1,0.2,0.0024449877750611247,0.004830917874396135
22,823,music,2,0.4,0.001176470588235294,0.0023460410557184746
22,823,technology,1,0.2,0.001567398119122257,0.003110419906687403
22,823,law,1,0.2,0.0005920663114268798,0.0011806375442739079
22,831,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,840,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,840,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
22,855,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,857,literature,1,0.14285714285714285,0.0024449877750611247,0.004807692307692307
22,857,animals,1,0.14285714285714285,0.00044306601683650863,0.00088339222614841
22,857,music,1,0.14285714285714285,0.000588235294117647,0.0011716461628588166
22,857,law,1,0.14285714285714285,0.0005920663114268798,0.0011792452830188677
22,857,politics,1,0.14285714285714285,0.0018115942028985507,0.003577817531305903
22,857,sports,1,0.14285714285714285,0.0009267840593141798,0.001841620626151013
22,857,film_tv,1,0.14285714285714285,0.0005966587112171838,0.0011883541295306
22,871,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,871,technology,1,0.25,0.001567398119122257,0.003115264797507788
22,871,music,1,0.25,0.000588235294117647,0.0011737089201877932
22,871,history,1,0.25,0.0021008403361344537,0.004166666666666667
22,914,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,914,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
22,935,literature,1,0.25,0.0024449877750611247,0.004842615012106537
22,935,earth_science,1,0.25,0.041666666666666664,0.07142857142857142
22,935,politics,1,0.25,0.0018115942028985507,0.003597122302158273
22,935,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
22,952,literature,1,1.0,0.0024449877750611247,0.004878048780487805
22,980,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,980,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
22,980,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
22,984,literature,1,0.5,0.0024449877750611247,0.004866180048661801
22,984,technology,1,0.5,0.001567398119122257,0.003125
22,989,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
22,989,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
22,989,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
